name,created_at,total
Hudson Borer,2025-08-22 16:30:42,115.23
Arnold Adams,2025-09-20 17:28:39,38.74
Tressa White,2025-09-23 11:07:08,140.08
Ciara Larson,2025-08-18 2:49:21,103.84
Bertrand Romaguera,2025-09-27 21:32:37,98.31
Bertrand Romaguera,2025-10-29 3:41:27,142.97
Khalid Pouros,2025-08-10 1:39:40,39.16
Lora Cronin,2025-08-01 0:15:06,122.37
Lora Cronin,2025-09-15 18:30:41,122.37
Lora Cronin,2025-09-14 6:23:33,122.37
Lora Cronin,2025-09-01 22:01:36,84.49
John Aufderhar,2025-08-27 1:20:16,72.74
Candida Kiehn,2025-08-18 1:58:34,43.28
Nya Weber,2025-08-14 12:35:14,50.96
Nya Weber,2025-08-13 20:36:51,76.55
Nya Weber,2025-08-03 8:33:04,61.59
Emilie Goyette,2025-10-16 15:52:56,53.33
Chelsey Schuppe,2025-09-30 12:06:30,52.59
Chelsey Schuppe,2025-08-24 1:13:01,64.26
Elyssa Wolf,2025-10-16 10:09:53,58.46
Elyssa Wolf,2025-10-21 16:56:05,79.72
Elyssa Wolf,2025-08-04 14:14:32,112.00
Elyssa Wolf,2025-10-03 20:34:22,53.22
Elyssa Wolf,2025-08-16 11:44:57,157.43
Elyssa Wolf,2025-08-26 21:10:14,81.42
Gilbert Abbott,2025-10-27 23:40:29,124.30
Bradley Green,2025-09-27 8:23:10,64.31
Logan Weber,2025-09-20 21:10:57,131.22
Logan Weber,2025-08-27 7:54:06,145.01
Zane Koelpin,2025-08-21 22:26:01,123.04
Zane Koelpin,2025-10-04 18:38:57,85.34
Stacy Wisozk,2025-08-26 17:56:19,50.06
Velma Little,2025-08-13 2:18:30,109.32
Davin Stamm,2025-09-11 9:50:37,71.56
Seth Willms,2025-08-26 12:44:21,72.39
Jordy Haag,2025-10-25 0:33:50,39.91
Jordy Haag,2025-09-19 0:49:00,122.36
Jordy Haag,2025-09-08 3:58:52,113.57
Jordy Haag,2025-10-23 16:42:01,115.77
Hugh Hahn,2025-08-18 4:49:45,55.16
Edgardo Hackett,2025-09-07 9:16:16,65.82
Lina Labadie,2025-09-01 18:26:39,116.91
Terrence Grimes,2025-08-23 0:57:44,57.11
Arne O'Hara,2025-08-18 7:26:43,138.86
Arne O'Hara,2025-10-11 9:47:07,72.96
Arne O'Hara,2025-10-27 5:39:57,74.40
Colton Hauck,2025-10-04 13:22:03,131.83
Maya Berge,2025-10-30 20:36:48,86.38
Stan Hessel,2025-10-06 5:46:27,53.22
Stan Hessel,2025-10-12 18:19:01,133.93
Jarret Marvin,2025-08-23 20:15:03,38.02
Jarret Marvin,2025-08-04 8:22:40,47.28
Jarret Marvin,2025-08-06 2:00:50,117.46
Jarret Marvin,2025-10-13 12:41:18,118.70
Jarret Marvin,2025-10-07 21:42:52,98.77
Jarret Marvin,2025-09-12 16:07:25,113.05
Jarret Marvin,2025-09-11 5:58:00,68.49
Felipe Wilkinson,2025-08-04 4:11:38,129.71
Felipe Wilkinson,2025-08-16 13:48:24,97.11
Wilhelm Willms,2025-10-20 11:57:53,65.02
Wilhelm Willms,2025-10-22 16:46:59,52.93
Wilhelm Willms,2025-10-15 6:31:14,67.81
Wilhelm Willms,2025-10-03 8:49:04,65.02
Vernice Steuber,2025-09-30 0:19:47,117.38
Oda Brakus,2025-09-03 17:27:00,68.81
Oda Brakus,2025-08-21 14:39:27,73.23
Heber Vandervort,2025-08-24 16:05:43,71.54
Heber Vandervort,2025-10-09 12:08:52,132.46
Heber Vandervort,2025-08-27 1:29:21,97.70
Heber Vandervort,2025-10-07 13:37:51,75.03
Heber Vandervort,2025-09-10 20:48:06,47.04
Breanne Schiller,2025-08-01 21:39:37,138.37
Tatyana Steuber,2025-08-13 11:48:39,131.25
Tatyana Steuber,2025-09-14 10:22:59,52.40
Aurelie Spinka,2025-10-31 15:34:44,72.55
Nels Heaney,2025-10-22 23:16:36,137.76
Archibald Von,2025-10-11 2:47:45,50.72
Augustine Runolfsdottir,2025-09-12 18:54:47,83.14
Augustine Runolfsdottir,2025-09-18 7:50:42,97.01
Jimmie Doyle,2025-09-21 4:55:03,71.63
Diego Will,2025-10-28 4:12:37,72.91
Franco O'Reilly,2025-10-11 2:51:03,38.19
Jakob Kerluke,2025-10-02 2:42:41,82.26
Grace Casper,2025-08-16 18:27:42,111.11
Grace Casper,2025-10-01 14:24:31,138.80
Grace Casper,2025-08-12 1:35:30,140.41
Orie Bartoletti,2025-09-21 12:40:51,157.86
Orie Bartoletti,2025-10-07 4:18:49,64.52
Orie Bartoletti,2025-09-05 21:28:18,44.33
Aliyah Stracke,2025-10-08 16:40:10,65.02
Unique Runolfsson,2025-08-23 6:50:22,90.30
Unique Runolfsson,2025-10-20 9:41:12,114.51
Unique Runolfsson,2025-08-04 6:05:43,136.67
Alvina Mertz,2025-09-07 22:41:47,133.48
Madie Bayer,2025-09-17 22:16:59,120.17
Madie Bayer,2025-10-27 17:18:19,63.00
Madie Bayer,2025-10-10 5:41:51,153.96
Madonna Kertzmann,2025-09-23 9:04:22,142.01
Khalid McKenzie,2025-09-02 17:20:00,42.98
Khalid McKenzie,2025-09-30 6:42:37,67.69
